"FileName1","FileName2","RF","CI"
"PF10114_8","PF10114_sc4",0.71875,0.810525238803297
"PF10114_8","PF10114_sc5",0.739583333333333,0.824648353052219
"PF10114_8","PF10114_sc6",0.71875,0.818020025605065
"PF10114_8","PF10114_sc7",0.765625,0.828546562770872
"PF10114_8","PF10114_sc8",0.729166666666667,0.819220098245104
"PF10114_8","PF10114_sc9",0.760416666666667,0.837749037128518
"PF10114_8","PF10114_scovar0",0.0364583333333333,0.324170793278271
"PF10114_8","PF10114_scovar1",0.0208333333333333,0.257707042322803
"PF10114_8","PF10114_scovar10",0.00520833333333333,0.124361050921075
"PF10114_8","PF10114_scovar11",0.00520833333333333,0.125840310667631
"PF10114_8","PF10114_scovar2",0.0104166666666667,0.251838145038486
"PF10114_8","PF10114_scovar3",0.0104166666666667,0.246655596991244
"PF10114_8","PF10114_scovar4",0,0.188837913960862
"PF10114_8","PF10114_scovar5",0.0104166666666667,0.151931762223572
"PF10114_8","PF10114_scovar6",0.0104166666666667,0.141414537059627
"PF10114_8","PF10114_scovar7",0.0104166666666667,0.134086227798891
"PF10114_8","PF10114_scovar8",0.00520833333333333,0.119140107705548
"PF10114_8","PF10114_scovar9",0.00520833333333333,0.127831031147587
"PF10114_8","PF10114_sr0",0.00520833333333333,0.283141250398497
"PF10114_8","PF10114_sr1",0.0208333333333333,0.242751670573053
"PF10114_8","PF10114_sr10",0.015625,0.196361790507745
"PF10114_8","PF10114_sr11",0.015625,0.195161089842531
"PF10114_8","PF10114_sr2",0.015625,0.223500956477284
"PF10114_8","PF10114_sr3",0.00520833333333333,0.196955325972146
"PF10114_8","PF10114_sr4",0.0104166666666667,0.196144511641552
"PF10114_8","PF10114_sr5",0.0208333333333333,0.19857088654968
"PF10114_8","PF10114_sr6",0.015625,0.173863659573339
"PF10114_8","PF10114_sr7",0.015625,0.18206726035627
"PF10114_8","PF10114_sr8",0.00520833333333333,0.185633411322957
"PF10114_8","PF10114_sr9",0.0104166666666667,0.215554567452889
"PF10114_9","PF10114_sc0",0.572916666666667,0.730160440354337
"PF10114_9","PF10114_sc1",0.614583333333333,0.750672250667598
"PF10114_9","PF10114_sc10",0.71875,0.821588324846847
"PF10114_9","PF10114_sc11",0.739583333333333,0.814422354043859
"PF10114_9","PF10114_sc2",0.697916666666667,0.783687796070766
"PF10114_9","PF10114_sc3",0.703125,0.786720983982971
"PF10114_9","PF10114_sc4",0.708333333333333,0.796120812665035
"PF10114_9","PF10114_sc5",0.692708333333333,0.772456106585229
"PF10114_9","PF10114_sc6",0.703125,0.797402066173614
"PF10114_9","PF10114_sc7",0.723958333333333,0.794221514948121
"PF10114_9","PF10114_sc8",0.692708333333333,0.775926132599135
"PF10114_9","PF10114_sc9",0.723958333333333,0.82213342391368
"PF10114_9","PF10114_scovar0",0.03125,0.322215353395861
"PF10114_9","PF10114_scovar1",0.0208333333333333,0.255362879805517
"PF10114_9","PF10114_scovar10",0.00520833333333333,0.125602920563786
"PF10114_9","PF10114_scovar11",0.00520833333333333,0.125278867266477
"PF10114_9","PF10114_scovar2",0.0104166666666667,0.25174977367072
"PF10114_9","PF10114_scovar3",0.0104166666666667,0.250632288171786
"PF10114_9","PF10114_scovar4",0,0.190385828770514
"PF10114_9","PF10114_scovar5",0.00520833333333333,0.152090604485525
"PF10114_9","PF10114_scovar6",0.00520833333333333,0.141273741982414
"PF10114_9","PF10114_scovar7",0.00520833333333333,0.132851704258276
"PF10114_9","PF10114_scovar8",0.00520833333333333,0.119895252893115
"PF10114_9","PF10114_scovar9",0.00520833333333333,0.127509504021072
"PF10114_9","PF10114_sr0",0.00520833333333333,0.283263999907514
"PF10114_9","PF10114_sr1",0.0208333333333333,0.237414066123845
"PF10114_9","PF10114_sr10",0.015625,0.195663083864397
"PF10114_9","PF10114_sr11",0.015625,0.195991711140709
"PF10114_9","PF10114_sr2",0.015625,0.220701785006899
"PF10114_9","PF10114_sr3",0.00520833333333333,0.192558338935472
"PF10114_9","PF10114_sr4",0.0104166666666667,0.19306613254876
"PF10114_9","PF10114_sr5",0.0208333333333333,0.197470499530838
"PF10114_9","PF10114_sr6",0.015625,0.172993835426649
"PF10114_9","PF10114_sr7",0.015625,0.183638841291435
"PF10114_9","PF10114_sr8",0.00520833333333333,0.183884477281712
"PF10114_9","PF10114_sr9",0.0104166666666667,0.213236555150488
"PF10576_0","PF10576_sc0",0.827763496143959,0.898510108980598
"PF10576_0","PF10576_sc1",0.524421593830334,0.694771569302322
"PF10576_0","PF10576_sc10",0.334190231362468,0.503146912081289
"PF10576_0","PF10576_sc11",0.308483290488432,0.462782556249017
"PF10576_0","PF10576_sc2",0.431876606683805,0.638801500074871
"PF10576_0","PF10576_sc3",0.380462724935733,0.638063181393778
"PF10576_0","PF10576_sc4",0.38560411311054,0.521443398095888
"PF10576_0","PF10576_sc5",0.372750642673522,0.521536159369174
"PF10576_0","PF10576_sc6",0.390745501285347,0.514282777494828
"PF10576_0","PF10576_sc7",0.365038560411311,0.511578315571781
"PF10576_0","PF10576_sc8",0.341902313624679,0.495665253073665
"PF10576_0","PF10576_sc9",0.336760925449871,0.499571430088851
"PF10576_0","PF10576_scovar0",0.0077120822622108,0.335726881842236
"PF10576_0","PF10576_scovar1",0,0.303867562612653
"PF10576_0","PF10576_scovar10",0,0.110279517529537
"PF10576_0","PF10576_scovar11",0,0.10805550975822
"PF10576_0","PF10576_scovar2",0.0051413881748072,0.269961537170926
"PF10576_0","PF10576_scovar3",0.0077120822622108,0.203378832690688
"PF10576_0","PF10576_scovar4",0,0.148028931658122
"PF10576_0","PF10576_scovar5",0,0.125571165852982
"PF10576_0","PF10576_scovar6",0,0.11179906905411
"PF10576_0","PF10576_scovar7",0,0.10828815840527
"PF10576_0","PF10576_scovar8",0,0.109367443571925
"PF10576_0","PF10576_scovar9",0,0.108539874603249
"PF10576_0","PF10576_sr0",0.0051413881748072,0.295428415441343
"PF10576_0","PF10576_sr1",0.0051413881748072,0.223316446614573
"PF10576_0","PF10576_sr10",0,0.123503061187712
"PF10576_0","PF10576_sr11",0.0051413881748072,0.120716872032428
"PF10576_0","PF10576_sr2",0.0025706940874036,0.219270588796801
"PF10576_0","PF10576_sr3",0.0025706940874036,0.161246274578382
"PF10576_0","PF10576_sr4",0.0025706940874036,0.151995450849838
"PF10576_0","PF10576_sr5",0.0025706940874036,0.133413069408094
"PF10576_0","PF10576_sr6",0.0025706940874036,0.120315394682296
"PF10576_0","PF10576_sr7",0,0.120119768633155
"PF10576_0","PF10576_sr8",0,0.118733285842307
"PF10576_0","PF10576_sr9",0,0.119800729685266
"PF10576_1","PF10576_sc0",0.51413881748072,0.682613529878975
"PF10576_1","PF10576_sc1",0.750642673521851,0.84558151559906
"PF10576_1","PF10576_sc10",0.365038560411311,0.529056674126704
"PF10576_1","PF10576_sc11",0.331619537275064,0.488746313733662
"PF10576_1","PF10576_sc2",0.562982005141388,0.703949574199317
"PF10576_1","PF10576_sc3",0.511568123393316,0.706398902611743
"PF10576_1","PF10576_sc4",0.439588688946015,0.57569836573555
"PF10576_1","PF10576_sc5",0.444730077120823,0.580143097974708
"PF10576_1","PF10576_sc6",0.416452442159383,0.551334178815487
"PF10576_1","PF10576_sc7",0.401028277634961,0.536224118323763
"PF10576_1","PF10576_sc8",0.370179948586118,0.534406821049979
"PF10576_1","PF10576_sc9",0.362467866323907,0.526533102585776
"PF10576_1","PF10576_scovar0",0.012853470437018,0.309637619400041
"PF10576_1","PF10576_scovar1",0.0051413881748072,0.298434027735549
"PF10576_1","PF10576_scovar10",0,0.116895637169123
"PF10576_1","PF10576_scovar11",0.0025706940874036,0.117270019530723
"PF10576_1","PF10576_scovar2",0.0102827763496144,0.283225529831807
"PF10576_1","PF10576_scovar3",0.0051413881748072,0.206528789642941
"PF10576_1","PF10576_scovar4",0.0025706940874036,0.152412050192252
"PF10576_1","PF10576_scovar5",0.0025706940874036,0.132526236428632
"PF10576_1","PF10576_scovar6",0.0025706940874036,0.119183354425273
"PF10576_1","PF10576_scovar7",0.0025706940874036,0.116811958431179
"PF10576_1","PF10576_scovar8",0,0.117306373143726
"PF10576_1","PF10576_scovar9",0,0.115507238713695
"PF10576_1","PF10576_sr0",0.0077120822622108,0.277676978975876
"PF10576_1","PF10576_sr1",0.0077120822622108,0.223935111428608
"PF10576_1","PF10576_sr10",0,0.125502924724399
"PF10576_1","PF10576_sr11",0.0051413881748072,0.124250421452003
"PF10576_1","PF10576_sr2",0.0025706940874036,0.226962961439169
"PF10576_1","PF10576_sr3",0.0025706940874036,0.163177349771202
"PF10576_1","PF10576_sr4",0.0025706940874036,0.153649871717949
"PF10576_1","PF10576_sr5",0.0025706940874036,0.136890067246635
"PF10576_1","PF10576_sr6",0.0025706940874036,0.125103161941263
"PF10576_1","PF10576_sr7",0,0.123590076147652
"PF10576_1","PF10576_sr8",0.0025706940874036,0.122570390278521
"PF10576_1","PF10576_sr9",0.0025706940874036,0.123755009650439
"PF10576_10","PF10576_sc0",0.390745501285347,0.497490615948796
"PF10576_10","PF10576_sc1",0.380462724935733,0.516100075548012
"PF10576_10","PF10576_sc10",0.501285347043702,0.64362619810922
"PF10576_10","PF10576_sc11",0.460154241645244,0.59283507832475
"PF10576_10","PF10576_sc2",0.362467866323907,0.49825932239875
"PF10576_10","PF10576_sc3",0.390745501285347,0.530084053557402
"PF10576_10","PF10576_sc4",0.44987146529563,0.528954320391415
"PF10576_10","PF10576_sc5",0.465295629820051,0.568084384784658
"PF10576_10","PF10576_sc6",0.503856041131105,0.624363049186639
"PF10576_10","PF10576_sc7",0.503856041131105,0.597727333215068
"PF10576_10","PF10576_sc8",0.51413881748072,0.609117823673432
"PF10576_10","PF10576_sc9",0.519280205655527,0.631461094207526
"PF10576_10","PF10576_scovar0",0,0.199086652035833
"PF10576_10","PF10576_scovar1",0,0.184378097885612
"PF10576_10","PF10576_scovar10",0,0.117867011260415
"PF10576_10","PF10576_scovar11",0,0.113507092447674
"PF10576_10","PF10576_scovar2",0.0025706940874036,0.182551426063863
"PF10576_10","PF10576_scovar3",0.0025706940874036,0.1454688912394
"PF10576_10","PF10576_scovar4",0,0.132720812444795
"PF10576_10","PF10576_scovar5",0,0.120963505642782
"PF10576_10","PF10576_scovar6",0,0.115875371275438
"PF10576_10","PF10576_scovar7",0,0.116113343101035
"PF10576_10","PF10576_scovar8",0,0.115521928200989
"PF10576_10","PF10576_scovar9",0,0.116133765624463
"PF10576_10","PF10576_sr0",0.0077120822622108,0.183876299718569
"PF10576_10","PF10576_sr1",0.0102827763496144,0.161977841803507
"PF10576_10","PF10576_sr10",0,0.128139289514994
"PF10576_10","PF10576_sr11",0.0051413881748072,0.128707144552515
"PF10576_10","PF10576_sr2",0.0051413881748072,0.165166684889038
"PF10576_10","PF10576_sr3",0.0025706940874036,0.143790720375582
"PF10576_10","PF10576_sr4",0,0.139202487704129
"PF10576_10","PF10576_sr5",0.0025706940874036,0.133026452481213
"PF10576_10","PF10576_sr6",0,0.12552946946659
"PF10576_10","PF10576_sr7",0,0.125782629977999
"PF10576_10","PF10576_sr8",0.0025706940874036,0.123016155050604
"PF10576_10","PF10576_sr9",0.0025706940874036,0.123741094267774
"PF10576_11","PF10576_sc0",0.377892030848329,0.502568625528144
"PF10576_11","PF10576_sc1",0.367609254498715,0.53227099974013
"PF10576_11","PF10576_sc10",0.526992287917738,0.644607971397404
"PF10576_11","PF10576_sc11",0.493573264781491,0.620341662544626
"PF10576_11","PF10576_sc2",0.344473007712082,0.525015381284232
"PF10576_11","PF10576_sc3",0.375321336760925,0.549967718562242
"PF10576_11","PF10576_sc4",0.444730077120823,0.549390208776857
"PF10576_11","PF10576_sc5",0.44987146529563,0.583488602597294
"PF10576_11","PF10576_sc6",0.460154241645244,0.619973493816342
"PF10576_11","PF10576_sc7",0.483290488431877,0.622411526078506
"PF10576_11","PF10576_sc8",0.488431876606684,0.631402897345834
"PF10576_11","PF10576_sc9",0.521850899742931,0.621884310990101
"PF10576_11","PF10576_scovar0",0,0.208982357826117
"PF10576_11","PF10576_scovar1",0,0.187870242191216
"PF10576_11","PF10576_scovar10",0,0.116417650059031
"PF10576_11","PF10576_scovar11",0,0.112773396477554
"PF10576_11","PF10576_scovar2",0.0025706940874036,0.187485498079933
"PF10576_11","PF10576_scovar3",0,0.14932332517796
"PF10576_11","PF10576_scovar4",0,0.134961466083465
"PF10576_11","PF10576_scovar5",0,0.122132522144873
"PF10576_11","PF10576_scovar6",0,0.11488906546633
"PF10576_11","PF10576_scovar7",0,0.114256270349703
"PF10576_11","PF10576_scovar8",0,0.11612020003038
"PF10576_11","PF10576_scovar9",0,0.115565847008513
"PF10576_11","PF10576_sr0",0.0051413881748072,0.187776436618398
"PF10576_11","PF10576_sr1",0.0077120822622108,0.162710281311654
"PF10576_11","PF10576_sr10",0,0.125894099364796
"PF10576_11","PF10576_sr11",0.0051413881748072,0.126615364779054
"PF10576_11","PF10576_sr2",0.0051413881748072,0.170775378621573
"PF10576_11","PF10576_sr3",0.0025706940874036,0.143307947292987
"PF10576_11","PF10576_sr4",0,0.137364645151417
"PF10576_11","PF10576_sr5",0.0025706940874036,0.131935782541269
"PF10576_11","PF10576_sr6",0,0.125833943137224
"PF10576_11","PF10576_sr7",0,0.127058827031914
"PF10576_11","PF10576_sr8",0,0.122699560880019
"PF10576_11","PF10576_sr9",0,0.123594305469415
"PF10576_2","PF10576_sc0",0.493573264781491,0.656200876207381
"PF10576_2","PF10576_sc1",0.547557840616967,0.67876675497402
"PF10576_2","PF10576_sc10",0.380462724935733,0.526516200975677
"PF10576_2","PF10576_sc11",0.344473007712082,0.495590050570506
"PF10576_2","PF10576_sc2",0.508997429305913,0.668493309978212
"PF10576_2","PF10576_sc3",0.491002570694087,0.682713624135105
"PF10576_2","PF10576_sc4",0.478149100257069,0.570177446824714
"PF10576_2","PF10576_sc5",0.467866323907455,0.595165111163569
"PF10576_2","PF10576_sc6",0.447300771208226,0.551948470780646
"PF10576_2","PF10576_sc7",0.429305912596401,0.542928626060971
"PF10576_2","PF10576_sc8",0.401028277634961,0.523896634740353
"PF10576_2","PF10576_sc9",0.390745501285347,0.525825230953245
"PF10576_2","PF10576_scovar0",0.0154241645244216,0.292038027155085
"PF10576_2","PF10576_scovar1",0.0077120822622108,0.277982147254701
"PF10576_2","PF10576_scovar10",0,0.116004976245937
"PF10576_2","PF10576_scovar11",0.0025706940874036,0.11502666956508
"PF10576_2","PF10576_scovar2",0.0102827763496144,0.254272163857535
"PF10576_2","PF10576_scovar3",0.0051413881748072,0.196357957809669
"PF10576_2","PF10576_scovar4",0.0025706940874036,0.151203954320221
"PF10576_2","PF10576_scovar5",0.0025706940874036,0.130152916758647
"PF10576_2","PF10576_scovar6",0.0025706940874036,0.117805002389493
"PF10576_2","PF10576_scovar7",0.0025706940874036,0.115532398881433
"PF10576_2","PF10576_scovar8",0,0.114797838920796
"PF10576_2","PF10576_scovar9",0,0.114076515452079
"PF10576_2","PF10576_sr0",0.0077120822622108,0.261947193780779
"PF10576_2","PF10576_sr1",0.0077120822622108,0.216586478726988
"PF10576_2","PF10576_sr10",0,0.126402595188681
"PF10576_2","PF10576_sr11",0.0051413881748072,0.124720238811799
"PF10576_2","PF10576_sr2",0.0025706940874036,0.215738936459438
"PF10576_2","PF10576_sr3",0.0025706940874036,0.158609113182231
"PF10576_2","PF10576_sr4",0.0025706940874036,0.154220421801633
"PF10576_2","PF10576_sr5",0.0025706940874036,0.139129898830803
"PF10576_2","PF10576_sr6",0.0025706940874036,0.123247939104749
"PF10576_2","PF10576_sr7",0,0.122115670744422
"PF10576_2","PF10576_sr8",0.0025706940874036,0.120738277218639
"PF10576_2","PF10576_sr9",0.0025706940874036,0.124651671497262
"PF10576_3","PF10576_sc0",0.480719794344473,0.621920978240541
"PF10576_3","PF10576_sc1",0.55012853470437,0.702800404935181
"PF10576_3","PF10576_sc10",0.408740359897172,0.580894344339206
"PF10576_3","PF10576_sc11",0.365038560411311,0.546843845747456
"PF10576_3","PF10576_sc2",0.532133676092545,0.702577022587299
"PF10576_3","PF10576_sc3",0.544987146529563,0.708235161793035
"PF10576_3","PF10576_sc4",0.521850899742931,0.621707770386937
"PF10576_3","PF10576_sc5",0.503856041131105,0.618453542272976
"PF10576_3","PF10576_sc6",0.467866323907455,0.599858010092847
"PF10576_3","PF10576_sc7",0.452442159383033,0.584864265442734
"PF10576_3","PF10576_sc8",0.419023136246787,0.582599522296157
"PF10576_3","PF10576_sc9",0.416452442159383,0.565258182855893
"PF10576_3","PF10576_scovar0",0.0102827763496144,0.267732935968698
"PF10576_3","PF10576_scovar1",0.0051413881748072,0.250590416737231
"PF10576_3","PF10576_scovar10",0,0.119425677492211
"PF10576_3","PF10576_scovar11",0.0025706940874036,0.117814526216937
"PF10576_3","PF10576_scovar2",0.0102827763496144,0.244457898514888
"PF10576_3","PF10576_scovar3",0.0051413881748072,0.188463766277586
"PF10576_3","PF10576_scovar4",0.0025706940874036,0.152024760003204
"PF10576_3","PF10576_scovar5",0.0025706940874036,0.13232097968838
"PF10576_3","PF10576_scovar6",0.0025706940874036,0.121993317083732
"PF10576_3","PF10576_scovar7",0.0025706940874036,0.117403572286769
"PF10576_3","PF10576_scovar8",0,0.117722605614351
"PF10576_3","PF10576_scovar9",0,0.117245370261317
"PF10576_3","PF10576_sr0",0.0051413881748072,0.23667924029984
"PF10576_3","PF10576_sr1",0.0077120822622108,0.196308277154572
"PF10576_3","PF10576_sr10",0,0.129538566088735
"PF10576_3","PF10576_sr11",0.0051413881748072,0.126544865842387
"PF10576_3","PF10576_sr2",0.0025706940874036,0.210493056367453
"PF10576_3","PF10576_sr3",0.0025706940874036,0.156374933102252
"PF10576_3","PF10576_sr4",0.0025706940874036,0.150804720511107
"PF10576_3","PF10576_sr5",0.0025706940874036,0.137893122405451
"PF10576_3","PF10576_sr6",0.0025706940874036,0.128200526607593
"PF10576_3","PF10576_sr7",0,0.127210503048179
"PF10576_3","PF10576_sr8",0.0025706940874036,0.1260866497578
"PF10576_3","PF10576_sr9",0.0025706940874036,0.126749007001581
"PF10576_4","PF10576_sc0",0.424164524421594,0.565173128864428
"PF10576_4","PF10576_sc1",0.491002570694087,0.629769545833933
"PF10576_4","PF10576_sc10",0.413881748071979,0.587952475022998
"PF10576_4","PF10576_sc11",0.380462724935733,0.549645625445888
"PF10576_4","PF10576_sc2",0.480719794344473,0.638503217214224
"PF10576_4","PF10576_sc3",0.491002570694087,0.627865721507086
"PF10576_4","PF10576_sc4",0.524421593830334,0.620820818341636
"PF10576_4","PF10576_sc5",0.516709511568123,0.649710198416932
"PF10576_4","PF10576_sc6",0.462724935732648,0.603148416456831
"PF10576_4","PF10576_sc7",0.467866323907455,0.618622897735252
"PF10576_4","PF10576_sc8",0.42159383033419,0.572167443447054
"PF10576_4","PF10576_sc9",0.42159383033419,0.58725059539065
"PF10576_4","PF10576_scovar0",0.0051413881748072,0.240034284568256
"PF10576_4","PF10576_scovar1",0.0025706940874036,0.225825299544924
"PF10576_4","PF10576_scovar10",0,0.121285451214203
"PF10576_4","PF10576_scovar11",0.0025706940874036,0.118215689360076
"PF10576_4","PF10576_scovar2",0.0077120822622108,0.221514460460389
"PF10576_4","PF10576_scovar3",0.0051413881748072,0.175415007970006
"PF10576_4","PF10576_scovar4",0.0025706940874036,0.149538186647363
"PF10576_4","PF10576_scovar5",0.0025706940874036,0.130608834597256
"PF10576_4","PF10576_scovar6",0.0025706940874036,0.120978215877035
"PF10576_4","PF10576_scovar7",0.0025706940874036,0.11890771556791
"PF10576_4","PF10576_scovar8",0,0.118739777780271
"PF10576_4","PF10576_scovar9",0,0.119316916496803
"PF10576_4","PF10576_sr0",0.0051413881748072,0.21795136633745
"PF10576_4","PF10576_sr1",0.0077120822622108,0.185357098520078
"PF10576_4","PF10576_sr10",0,0.128628158483839
"PF10576_4","PF10576_sr11",0.0051413881748072,0.125150480659063
"PF10576_4","PF10576_sr2",0.0025706940874036,0.196295103874143
"PF10576_4","PF10576_sr3",0,0.151263183518182
"PF10576_4","PF10576_sr4",0,0.145158557413413
"PF10576_4","PF10576_sr5",0.0025706940874036,0.134561661873937
